cod_id,mineral_name,corr_mineral_name,note
1557949,Levyne single crystal data (dehydrated),Lévyne,Levyne single crystal data (dehydrated)
1557947,Levyne single crystal data at 100 C,Lévyne,Levyne single crystal data at 100 C
4003473,Li0.43Mn0.57Fe0.28Nb0.72O3,,
4003474,Li0.54Mn0.46Fe0.23Nb0.77O3,,
4003475,Li0.67Mn0.33Fe0.17Nb0.83O3,,
4003472,Li0.82Mn0.18Fe0.09Nb0.91O3,,
3000261,Li3InBr4,,
1544904,Li3N at 20 C,,
1544905,Li3N at 400 C,,
1544665,LiNbO3,,
9004115,LiScSi2O6,,
9010125,Liddocoatite,Liddicoatite,
1011157,Lithiu,,
9008473,Lithium,,
1544717,Lithium tantalum trioxide,,
9004511,Lizardite-2H1,Lizardite,2H1
9001882,Lizardite-2H2,Lizardite,2H2
1011000,Loparite (Ce),Loparite-(Ce),
1548551,Low-clinoenstatite,Clinoenstatite,low
1547868,Low-pressure CaAl0.4Si0.6O2.8 phase,,
1547869,Low-pressure CaAl0.5Si0.5O2.75 phase model1,,
1557470,Lusernaite-Y,Lusernaite-(Y),
1547887,MFM-188_empty,,
4135629,MFM-300-Fe_ND3loaded,,
4135630,MFM-300-In_ND3loaded,,
4135628,MFM-300-In_empty,,
4135625,MFM-300-V(III)_ND3loaded,,
4135627,MFM-300-V(III)_empty,,
4135631,MFM-300-V(IV)_ND3loaded,,
4135626,MFM-300-V(IV)_empty,,
4133089,MFM-601_CO2,,
4133086,MFM-601_SO2,,
4133088,MFM-601_empty,,
1550726,MIL-100(Ti),,
4348164,MIL-169,,
4134580,MUV-101(Co),,
4127844,MUV-11,,
9010639,Magneiosadanagaite,Magnesiosadanagaite,
9012656,Magnesio-ferri-katophorite,Magnesio-ferrikatophorite,
9006042,Magnesiowuestite,Wüstite,Mg
9011296,Magnesium astrophyllite,Magnesium Astrophyllite,
7214217,Magnesium calcite,Mg-rich Calcite,
3000164,Magnesium-calcium-sodium ortho-phosphate,,
9002332,Magnetite-h,Magnetite,H
1011082,Magnetoplumbite 5H,Magnetoplumbite,5H
9008589,Manganese-alpha,Manganese,alpha
9011197,Manganese-beta,Manganese,beta
9008591,Manganese-delta,Manganese,delta
9008590,Manganese-gamma,Manganese,gamma
9000466,Margarite-2M1,Margarite,2M1
1556735,"Maruyamaite, K-rich tourmaline",Maruyamaite,K-rich tourmaline
9005567,Maya Blue,,
1544612,Melanophlogite alpha phase at -50 C,Melanophlogite,alpha phase at -50 C
1544613,Melanophlogite alpha phase at 60 C,Melanophlogite,alpha phase at 60 C
1544611,Melanophlogite beta phase at 84 C,Melanophlogite,beta phase at 84 C
9010624,Melanterite (deuterated),Melanterite,deuterated
9010962,Meridianiite (deuterated),Meridianiite,deuterated
1544333,Merwinite-like,Merwinite,
9004914,Meta-uranocircite I,Metauranocircite,I
9009387,Metanatrolite,Natrolite,Metanatrolite
9014453,Methane hydrate,,
4112809,Methane-hydrate,,
1544615,Mg1.985Si0.993H0.06O4 hydrous forsterite,Forsterite,Mg1.985Si0.993H0.06O4 hydrous forsterite
1551077,Mg2Cr2O5 modified ludwigite,Ludwigite,Mg2Cr2O5 modified ludwigite
1544920,Mg5Nb4O15 at 1013 K,,
1544921,Mg5Nb4O15 at 1117 K,,
1544915,Mg5Nb4O15 at 293 K,,
1545156,Mg5Nb4O15 at 378 K,,
1544916,Mg5Nb4O15 at 484 K,,
1544917,Mg5Nb4O15 at 590 K,,
1544918,Mg5Nb4O15 at 695 K,,
1544919,Mg5Nb4O15 at 802 K,,
1545157,Mg5Nb4O15 at 909 K,,
1552503,MgCr2O4 with CaTi2O4-type structure,,
9005757,MgSiO3,,
1544864,Mieite-(Y) annealed,Mieite-(Y),annealed
9003819,Mn-foitite,Foitite,Mn
9001302,Mn3O4,,
4003013,MnB,,
4002916,MnBi2,,
7231801,MnBr2(3-cypy)4,,
7039146,MnPhP4,,
1544671,MnSiO3 pyroxene,Pyroxene Group,MnSiO3 pyroxene
1544673,MnSiO3 synthetic pyroxmangite,Pyroxmangite,MnSiO3 synthetic pyroxmangite
1544674,MnSiO3 synthetic rhodonite,Rhodonite,MnSiO3 synthetic rhodonite
4135458,MoBi2,,
1010995,Moissanite 3C,Moissanite-3C,
1011053,Moissanite 6H,Moissanite-6H,
3000243,Moissanite 6O SiC,Moissanite,Moissanite 6O SiC
1011286,Molybdenite 2H,Molybdenite-2H,
1544721,Monoclinic cryptomelane,,
9008405,Mullite-Ge,Mullite,Ge
1000042,Muscovite 2M1,Muscovite,2M1
1100014,Muscovite 3T,Muscovite,3T
7220169,NAH1601,,
9010736,NH4-Chabazite-K,Chabazite-K,NH4-Chabazite-K
1551455,NOTT-300 C2D2,,
1551456,NOTT-300 C2D4,,
1551457,NOTT-300 C2D6,,
1551454,NOTT-300-2.5C2H4,,
1551453,NOTT-300-4C2H2,,
4002761,Na2Fe2Si2O7,,
1557974,Na2Mg(SO4)2*16H2O,,
7704468,Na5Dy(WO4)4,,
7704470,Na5Er(WO4)4,,
7704466,Na5La(WO4)4,,
7704464,Na5Lu(WO4)4,,
7704469,Na5Y(WO4)4,,
9001777,Na6Si3[Si9O27],,
9010832,NaCoS,,
9010836,NaCoSe,,
9003556,NaNa2Mg5Si8O21(OH)3,,
9010834,NaNiS,,
1011080,Nacrite 4M,Nacrite,4M
1011062,Nacrite 6M,Nacrite,6M
1008765,Nasicon chromous high,,
9005707,Natrolite (deuterated),Natrolite,deuterated
9005117,Natrolite-NH4 exchanged,Natrolite,Natrolite-NH4 exchanged
9017893,Natrowalentalte,Natrowalentaite,
1544858,Natural babingtonite,babingtonite,natural
1544880,Natural chondrodite at 1 atm,Chondrodite,Natural chondrodite at 1 atm
1544881,Natural chondrodite at 3.8 GPa,Chondrodite,Natural chondrodite at 3.8 GPa
1544882,Natural chondrodite at 5.5 GPa,Chondrodite,Natural chondrodite at 5.5 GPa
1544883,Natural chondrodite at 7.3 GPa,Chondrodite,Natural chondrodite at 7.3 GPa
1544906,Natural diaspore,Diaspore,natural
1544853,Natural heulandite at 100 C,Heulandite,Natural heulandite at 100 C
1544854,Natural heulandite at 150 C,Heulandite,Natural heulandite at 150 C
1544855,Natural heulandite at 200 C,Heulandite,Natural heulandite at 200 C
1544856,Natural heulandite at 250 C,Heulandite,Natural heulandite at 250 C
1544857,Natural heulandite at 300 C,Heulandite,Natural heulandite at 300 C
1544852,Natural heulandite at RT,Heulandite,Natural heulandite at RT
1544372,Natural hydroxylclinohumite,Hydroxylclinohumite,natural
1544869,Natural vesuvianite,Vesuvianite,natural
4336804,NdCrAsO,,
9008508,Neodymium,,
9008475,Neon,,
9008585,Neptunium-alpha,,
9008586,Neptunium-beta,,
9008547,Neptunium-gamma,,
1563207,Nesquehonite deuterated,Nesquehonite,deuterated
7120700,NiBi,,
4003074,NiBi2,,
7231798,NiBr2(3cypy)4,,
7039147,NiPhP4,,
1544738,NiS2 at 1 atm,,
1544739,NiS2 at 32 kbar,,
1544740,NiS2 at 49 kbar,,
1544741,NiS2 at 54 kbar,,
9012524,Niahite (deuterated),Niahite,deuterated
1544718,Nickel titanium trioxide,,
7212939,Niobate Perovskite,Niobian Perovskite,
9008571,Nitrogen,,
4127025,None,,
1011022,Northupite (Br),Northupite,Br
9004888,Novacekite I,Nováčekite-I,
9004894,Novacekite II,Nováčekite-II,
7244083,Ordered hexagonal perovskite,Perovskite,Ordered hexagonal perovskite
9009452,Oxy-kaersutite,Kaersutite,Oxy-
2106877,Oxygen,,
7237297,PGP-4_2,,
9002027,PON,,
9005683,Palygorskite (deuterated),Palygorskite,deuterated
9014153,Parasibirksite,Parasibirskite,
9001701,"Pb(Al,Si)4O8",,
1544911,Pb1/3Bi2/3O1.4,,
9005539,Pb7O4(OH)4Cl2,,
3000321,PbBi3Ti2NbO12 (ion exchange),,
3000322,PbBi3Ti2NbO12 (solid-state),,
9011785,PbFBr,,
9005760,PbO2,,
7127529,Pb_based_MOF,,
1558625,Pentadiamond,Diamond,Pentadiamond
1006117,"Perovskite (La, Cu, Ti)",Perovskite,"Perovskite (La, Cu, Ti)"
1567489,Perovskite at 1598 K,Perovskite,Perovskite at 1598 K
1567490,Perovskite at 1720 K,Perovskite,Perovskite at 1720 K
1008788,Perovskite group,Perovskite Supergroup,
1011212,Perovskite niobian,Niobian Perovskite,
9010908,Perovskite-type MgSiO3,Perovskite,Perovskite-type MgSiO3
9017098,Petalite-beta,Petalite,beta
1544593,Phase A,,
1544599,Phase A @ 10.8 GPa,Phase A,Phase A @ 10.8 GPa
1544594,Phase A @ 3.6 GPa,Phase A,Phase A @ 3.6 GPa
1544595,Phase A @ 4.4 GPa,Phase A,Phase A @ 4.4 GPa
1544596,Phase A @ 6.2 GPa,Phase A,Phase A @ 6.2 GPa
1544597,Phase A @ 9.1 GPa,Phase A,Phase A @ 9.1 GPa
1544598,Phase A @ 9.4 GPa,Phase A,Phase A @ 9.4 GPa
1544371,Phase D,,
1544392,Phase E,,
9017079,Phase H,,
9000724,Phase-A,Phase A,
9001311,Phase-B,,
9001310,Phase-B-anhydrous,,
9001847,Phase-B-superfluorous,,
9001445,Phase-B-superhydrous,,
9001848,Phase-D,,
9014069,Phase-D (Al-rich),,
9006150,Phase-E,,
9006336,Phase-F,,
9002655,Phase-X,,
1544900,Phenacite at 2.2 GPa,Phenakite,Phenacite at 2.2 GPa
1544901,Phenacite at 3.2 GPa,Phenakite,Phenacite at 3.2 GPa
1100016,Phengite 3T,Phengite,3T
9005526,Phengite-2M1,Phengite,2M1
9005524,Phengite-3T,Phengite,3T
9005522,Phlogopite-2O,Phlogopite,2O
9017588,Phyllotungstite-Pb,Phyllotungstite,Pb
9013434,Plinerite,Plimerite,
9014639,Plumbomicroclite,Plumbomicrolite,
9008481,Plutonium,,
9008587,Plutonium-alpha,,
9008548,Plutonium-epsilon,,
9008588,Plutonium-gamma,,
1551361,Poppiite from Gambatesa mine,Poppiite,Poppiite from Gambatesa mine
1551360,Poppiite from Komatsu mine,Poppiite,Poppiite from Komatsu mine
9010899,Portlandite (deuterated),Portlandite,deuterated
1550517,Post-perovskite II of FeSiO3,Post-perovskite,Post-perovskite II of FeSiO3
9005533,Potassic-ferri-ferrorichterite,Potassic-ferro-richterite,
9004561,Potassic-ferrisadanagaite,Potassic-ferri-sadanagaite,
1011209,Potassiu,,
9011006,Potassium,,
1552368,Pr2CuO4,,
1552367,Pr2Ni0.4Cu0.6O4,,
9008479,Praseodymium,,
7245739,Propanal,,
9014841,Propane-ethanol-methane-hydrate,,
9014909,Propane-hydrate,,
1545542,Protoenstatite at 1100 C,Protoenstatite,Protoenstatite at 1100 C
9005136,Protolithionite,,
9002030,Protopyroxene,Pyroxene Group,Protopyroxene
9011222,Pseudowollastonite-4A,Pseudowollastonite,4A
1544891,Pyrite at 1 atm,Pyrite,Pyrite at 1 atm
1544892,Pyrite at 3.1 GPa,Pyrite,Pyrite at 3.1 GPa
1544893,Pyrite at 4.2 GPa,Pyrite,Pyrite at 4.2 GPa
1011142,Pyrochlore heated,Pyrochlore,heated
9006530,Pyrochroite (deuterated),Pyrochroite,deuterated
9004902,Pyrophanite-ecandrewsite,Pyrophanite,Pyrophanite-ecandrewsite
1011153,Pyrophyllite 2M1,Pyrophyllite,2M1
9002907,Pyroxene-ideal,Pyroxene Group,Pyroxene-ideal
1011178,Pyrrhotite 1T subcell,Pyrrhotite,Pyrrhotite 1T subcell
2104739,Pyrrhotite 4C,Pyrrhotite,4C
2104734,Pyrrhotite 5C,Pyrrhotite,5C
7130782,Qtz,Quartz,
1011200,Quartz high,Quartz,high
1011097,Quartz low,Quartz,low
9005284,RUB-7,,
1544897,Rb0.27MnO2,,
4127084,RbNaMgP2O7,,
9001403,Reedmergnerite-high,Reedmergnerite,high
1549091,Reidite dft calculation,Reidite,Reidite dft calculation
9011062,Retgersite (deuterated),Retgersite,deuterated
9012466,Rokuehnite,Rokühnite,
9017896,Roscoelite 1M,Roscoelite-1M,
9012874,Rubidium,,
4031302,Rubidium 2-Thiobarbiturate,,
9014498,Samarium,,
3000087,Samarium Cobalt Oxide,,
9001103,Sanidine-high,Sanidine,high
1544886,ScAlO3 perovskite,Perovskite Supergroup,ScAlO3 perovskite
1545153,ScAlO3 perovskite at 192 C,Perovskite Supergroup,ScAlO3 perovskite at 192 C
1544887,ScAlO3 perovskite at 440 C,Perovskite Supergroup,ScAlO3 perovskite at 440 C
1544888,ScAlO3 perovskite at 703 C,Perovskite Supergroup,ScAlO3 perovskite at 703 C
9008483,Scandium,,
1011126,Shcherbianite,Shcherbinaite,
1001786,Sinoite irradiated,Sinoite,irradiated
4329353,Sitinakite-Sr,Sitinakite,Sr
9013810,Sn-Rich Astrophyllite,Astrophyllite,Sr-rich
9012883,Sn2Pt,,
9005509,SnGeS3,,
9008545,Sodium,,
9011064,Sodium alum,Alum-(K),
1011232,Sphalerite (F,Sphalerite,F
9001421,Spinelloid,Spinel Supergroup,
9008140,Spodumene-II,Spodumene,II
9008152,Spodumene-III,Spodumene,III
7044143,Sr Phthalate trihydrate,,
7044142,Sr Tetrafluorophthalate dihydrate,,
1550863,Sr-Anthranilate trihydrate,,
1559485,Sr-rich piemontite,Strontium-bearing Piemontite,
4338752,Sr0.7K0.3SiO2.85,,
1544727,Sr3(PO4)2,,
1544910,SrBi2O6,,
1557930,SrSiO3 cubic perovskite at 37.8 GPa,Perovskite Supergroup,SrSiO3 cubic perovskite at 37.8 GPa
1010866,Staurolite cobaltiferous,Staurolite,cobaltiferous
1011279,Stetefeldite,,
9014913,Stillwellite-(La),Stillwellite-(Ce),La
9015968,Stillwellite-(Nd),Stillwellite-(Ce),Nd
1544732,Stishovite at 0.95 GPa,Stishovite,Stishovite at 0.95 GPa
1544733,Stishovite at 1.99 GPa,Stishovite,Stishovite at 1.99 GPa
1544731,Stishovite at 1bar,Stishovite,Stishovite at 1bar
1544734,Stishovite at 2.96 GPa,Stishovite,Stishovite at 2.96 GPa
1545149,Stishovite at 3.49 GPa,Stishovite,Stishovite at 3.49 GPa
1544735,Stishovite at 4.55 GPa,Stishovite,Stishovite at 4.55 GPa
1544736,Stishovite at 5.17 GPa,Stishovite,Stishovite at 5.17 GPa
1545150,Stishovite at 5.84 GPa,Stishovite,Stishovite at 5.84 GPa
1545151,Stishovite at 6.09 GPa,Stishovite,Stishovite at 6.09 GPa
9008484,Strontium,,
3000256,Strontium Aluminide,,
7240193,Strontium fluorine acetate,,
9011726,Strontium-III,,
9011131,Strontium-apatite,Strontium-bearing Apatite,
9010847,Struvite-K,Struvite-(K),
9012241,Supercubane,,
9007379,Superhydrous Phase B,,
1557978,Superhydrous phase B at 10 K,,
1557979,Superhydrous phase B at 300 K,,
1544719,Synthetic hollandite,Hollandite,synthetic
1544846,Synthetic melilite,Melilite,synthetic
1011152,Talc 2M,Talc,2M
9016006,Tantalaeschynite-(Ce),Tantalaeschynite-(Y),Ce
9015926,Tantalaeschynite-(Eu),Tantalaeschynite-(Y),Eu
9015033,Tantalaeschynite-(La),Tantalaeschynite-(Y),La
9015222,Tantalaeschynite-(Nd),Tantalaeschynite-(Y),Nd
9014515,Tantalaeschynite-(Pr),Tantalaeschynite-(Y),Pr
9014745,Tantalaeschynite-(Tb),Tantalaeschynite-(Y),Tb
9015462,Tanteuxenite-(Ho),Tanteuxenite-(Y),Ho
9014551,Tanteuxenite-(Lu),Tanteuxenite-(Y),Lu
9014442,Tanteuxenite-(Tm),Tanteuxenite-(Y),Tm
9016333,Tanteuxenite-(Yb),Tanteuxenite-(Y),Yb
9004223,Tetraauricupride,Tetra-auricupride,
2300517,Thallium,,
9008485,Thorium,,
9008568,Tin-alpha,Tin,alpha
1552103,Titanian andradite,Titanium-bearing Andradite,
9008554,Titanium-beta,,
4002732,Titannium nitride,,
9005512,TlAlSi3O8,,
9008003,Topaz (deuterated),Topaz,deuterated
1544607,Topaz Al2.01Si1.00O4F1.57(OH)0.43,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43
1544604,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 1173 K,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 1173 K
1544605,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 573 K,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 573 K
1544606,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 873 K,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 @ 873 K
1544610,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05
1544609,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05 at 5.1 GPa,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05 at 5.1 GPa
1544608,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05 at 6.2 GPa,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 Pax05 at 6.2 GPa
1545155,Topaz Al2.01Si1.00O4F1.57(OH)0.43 at 3.7GPa,Topaz,Topaz Al2.01Si1.00O4F1.57(OH)0.43 at 3.7GPa
9014359,Tricalcium aluminate,,
8104539,Tridymite HP at 693 K,Tridymite,Tridymite HP at 693 K
8104540,Tridymite HP at 773 K,Tridymite,Tridymite HP at 773 K
8104534,Tridymite OC at 443 K,Tridymite,Tridymite OC at 443 K
8104536,Tridymite OC at 493 K,Tridymite,Tridymite OC at 493 K
8104535,Tridymite OC at 573 K,Tridymite,Tridymite OC at 573 K
8104537,Tridymite OC at 653 K,Tridymite,Tridymite OC at 653 K
8104538,Tridymite OC at 693 K,Tridymite,Tridymite OC at 693 K
1009043,Troilite 2H,Troilite,2H
1011180,Troilite subcell,Troilite,subcell
9012665,Tveitite,Tveitite-(Y),
1544687,Ullmanite,Ullmannite,
1011234,Ullmannite (As),Ullmannite,As
9017027,Ulvospinel1,Ulvöspinel,
7706030,Unknown,,
1514007,Unnamed_Spinel,Spinel Supergroup,
9011340,Uramphite (deuterated),Uramphite,deuterated
9008584,Uranium-alpha,,
9008556,Uranium-gamma,,
9000078,Uranophane - alpha,Uranophane,
9001039,Uranophane - beta,Uranophane-β,
5000229,"Vanadinite, Brazilianite",Vanadinite,"Vanadinite, Brazilianite"
5000230,"Variscite 1O, Apophyllite",Variscite,"Variscite 1O, Apophyllite"
9014345,Vuoriyarvite,Vuoriyarvite-K,
9012193,WSe2,,
9007329,Wadsleyite II,Wadsleyite,II
1011156,Wakefieldite (Y),Wakefieldite-(Y),
9013878,"Walstromite-(Ca,Sr)",Walstromite,"Ca, Sr"
1011227,Wollastonite 2M,,
9012356,Wulfingite (deuterated),Wulfingite,deuterated
1011195,Wurtzite 2H,Wurtzite-2H,
9008486,Xenon,,
1008932,Xenotime (Tb),Xenotime,
1011143,Xenotime (Y),Xenotime-(Y),
3000264,Y zeolite with 100mbar CO2 at 200K,Zeolite Group,Y zeolite with 100mbar CO2 at 200K
3000265,Y zeolite with 100mbar CO2 at 300K,Zeolite Group,Y zeolite with 100mbar CO2 at 300K
3000262,Y zeolite with 100mbar Xe at 200K,Zeolite Group,Y zeolite with 100mbar Xe at 200K
3000263,Y zeolite with 100mbar Xe at 300K,Zeolite Group,Y zeolite with 100mbar Xe at 300K
9007519,Ylid,,
9012385,Yttrium,,
9008212,"Zeolite (K,Ba)-G,L",Zeolite Group,"Zeolite (K,Ba)-G,L"
9005060,Zeolite-L,Zeolite Group,Zeolite-L
1000477,Zhonghuacerite (Ce),Zhonghuacerite-(Ce),
7055317,Zinc(II) di(glycylphenylalaninate),,
9005285,Zinnwaldite-2M1,Zinnwaldite,2M1
9008523,Zirconium,,
1545159,Zn1.925Ti0.85Ta0.15O4 at 400 K,,
1545158,Zn1.925Ti0.85Ta0.15O4 at 500 K,,
1544668,Zn2(OH)PO4,,
4134624,Zn2FeNbO6,,
4134625,Zn2FeTaO6,,
1549040,Zn2GeO4 cubic spinel,,
1549041,Zn2GeO4 tetragonal spinel,,
1544331,Zn2SiO4 III,,
1544332,Zn2SiO4 IV,,
3000238,Zn2SiO4 olivine,,
3000241,Zn2SiO4 phase II,,
3000240,Zn2SiO4 phase III,,
3000239,Zn2SiO4 phase IV,,
3000237,Zn2SiO4 phase V,,
3000236,Zn2SiO4 spinel,,
1549039,Zn2SiO4 wadsleyite phase,,
3000234,Zn2SiO4 with Ag2CrO4,,
3000232,Zn2SiO4 with Ca2RuO4 structure,,
3000235,Zn2SiO4 with Cmcm,,
3000233,Zn2SiO4 with Pbam,,
8104544,Zn4Si2O7(OH)2H2O,,
1549469,Zr-CAU-30,,
4344045,ZrPOF-Epy,,
4133553,ZrTpmC*-CuI Metal-Organic Framework,,
7130309,[Ag2(BDT)]n,,
4335929,|(C15N2H32)(NH4)|[Ge11 O21.5(OH)4],,
